4029934,94.1 ,1688355854524
4029934,106.2 ,1688355855212
4029934,106.2 ,1688355855899
4029934,106.2 ,1688355856587
4029934,100.0 ,1688355857276
4029934,100.0 ,1688355857965
4029934,100.0 ,1688355858655
4029934,94.1 ,1688355859342
4029934,106.2 ,1688355860031
4029934,100.0 ,1688355860720
4029934,100.0 ,1688355861408
4029934,100.0 ,1688355862096
4029934,100.0 ,1688355862784
4029934,106.2 ,1688355863472
4029934,100.0 ,1688355864160
4029934,193.8 ,1688355864848
4029934,112.5 ,1688355865533
4029934,637.5 ,1688355866221
4029934,100.0 ,1688355866910
4029934,612.5 ,1688355867596
4029934,106.2 ,1688355868282
4029934,100.0 ,1688355868967
4029934,2562 ,1688355869694
4029934,2562 ,1688355870346
4029934,106.2 ,1688355871066
4029934,437.5 ,1688355871754
4029934,2294 ,1688355872466
4029934,206.2 ,1688355873140
4029934,1969 ,1688355873826
4029934,275.0 ,1688355874538
4029934,94.1 ,1688355875222
4029934,562.5 ,1688355875907
4029934,200.0 ,1688355876593
4029934,466.7 ,1688355877300
4029934,3200 ,1688355878002
4029934,2050 ,1688355878687
4029934,100.0 ,1688355879390
4029934,611.8 ,1688355880072
4029934,162.5 ,1688355880758
4029934,193.8 ,1688355881441
4029934,529.4 ,1688355882151
4029934,3156 ,1688355882858
4029934,1306 ,1688355883551
4029934,175.0 ,1688355884248
4029934,456.2 ,1688355884926
4029934,2941 ,1688355885631
4029934,1562 ,1688355886321
4029934,281.2 ,1688355887029
4029934,211.8 ,1688355887714
4029934,572.2 ,1688355888426
4029934,100.0 ,1688355889097
4029934,106.2 ,1688355889782
4029934,1853 ,1688355890494
4029934,3041 ,1688355891206
4029934,200.0 ,1688355891887
4029934,517.6 ,1688355892585
4029934,2982 ,1688355893290
4029934,2778 ,1688355894042
4029934,194.1 ,1688355894753
4029934,106.2 ,1688355895440
4029934,493.8 ,1688355896119
4029934,100.0 ,1688355896793
4029934,2663 ,1688355897514
4029934,106.2 ,1688355898225
4029934,2371 ,1688355898942
4029934,256.2 ,1688355899622
4029934,212.5 ,1688355900306
4029934,1012 ,1688355901014
4029934,2762 ,1688355901726
4029934,100.0 ,1688355902390
4029934,164.7 ,1688355903072
4029934,468.8 ,1688355903756
4029934,3200 ,1688355904474
4029934,112.5 ,1688355905201
4029934,2976 ,1688355905918
4029934,862.5 ,1688355906622
4029934,181.2 ,1688355907330
4029934,694.4 ,1688355908042
4029934,200.0 ,1688355908724
4029934,443.8 ,1688355909408
4029934,2965 ,1688355910114
4029934,188.2 ,1688355910792
4029934,735.3 ,1688355911479
4029934,156.2 ,1688355912205
4029934,581.2 ,1688355912894
4029934,1665 ,1688355913573
4029934,100.0 ,1688355914293
4029934,212.5 ,1688355914981
4029934,2347 ,1688355915702
4029934,1462 ,1688355916366
4029934,306.2 ,1688355917076
4029934,100.0 ,1688355917760
4029934,3200 ,1688355918462
4029934,306.2 ,1688355919246
4029934,158.8 ,1688355919933
4029934,1472 ,1688355920642
4029934,93.8 ,1688355921336
4029934,2338 ,1688355922017
4029934,243.8 ,1688355922716
4029934,1676 ,1688355923403
4029934,262.5 ,1688355924118
4029934,712.5 ,1688355924801
4029934,300.0 ,1688355925501
4029934,1329 ,1688355926184
4029934,100.0 ,1688355926905
4029934,237.5 ,1688355927592
4029934,2612 ,1688355928298
4029934,2606 ,1688355929018
4029934,300.0 ,1688355929688
4029934,193.8 ,1688355930373
4029934,950.0 ,1688355931090
4029934,100.0 ,1688355931770
4029934,2525 ,1688355932486
4029934,176.5 ,1688355933153
4029934,556.2 ,1688355933845
4029934,2976 ,1688355934574
4029934,106.2 ,1688355935257
4029934,575.0 ,1688355935944
4029934,100.0 ,1688355936629
4029934,100.0 ,1688355937312
4029934,206.2 ,1688355937993
4029934,1281 ,1688355938678
4029934,100.0 ,1688355939357
4029934,2379 ,1688355940086
4029934,782.4 ,1688355940770
4029934,181.2 ,1688355941486
4029934,387.5 ,1688355942160
4029934,137.5 ,1688355942839
4029934,206.2 ,1688355943522
4029934,1806 ,1688355944238
4029934,1744 ,1688355944954
4029934,100.0 ,1688355945627
4029934,2283 ,1688355946338
4029934,2394 ,1688355947015
4029934,300.0 ,1688355947762
4029934,106.2 ,1688355948446
4029934,2663 ,1688355949158
4029934,252.9 ,1688355949882
4029934,2538 ,1688355950569
4029934,200.0 ,1688355951278
4029934,580.0 ,1688355951948
4029934,93.8 ,1688355952622
4029934,2511 ,1688355953322
4029934,117.6 ,1688355954034
4029934,412.5 ,1688355954721
4029934,2735 ,1688355955410
4029934,2321 ,1688355956076
4029934,100.0 ,1688355956817
4029934,368.8 ,1688355957505
4029934,2900 ,1688355958206
4029934,687.5 ,1688355958910
4029934,106.2 ,1688355959622
4029934,2482 ,1688355960342
4029934,211.8 ,1688355961014
4029934,100.0 ,1688355961700
4029934,218.8 ,1688355962381
4029934,1561 ,1688355963090
4029934,3029 ,1688355963806
4029934,100.0 ,1688355964514
4029934,187.5 ,1688355965192
4029934,555.6 ,1688355965900
4029934,93.8 ,1688355966578
4029934,362.5 ,1688355967261
4029934,206.2 ,1688355967941
4029934,375.0 ,1688355968622
4029934,2131 ,1688355969330
4029934,2738 ,1688355970005
4029934,306.2 ,1688355970704
4029934,187.5 ,1688355971392
4029934,1489 ,1688355972110
4029934,2806 ,1688355972806
4029934,288.2 ,1688355973514
4029934,106.2 ,1688355974199
4029934,2361 ,1688355974906
4029934,1188 ,1688355975584
4029934,406.2 ,1688355976272
4029934,106.2 ,1688355976960
4029934,2906 ,1688355977686
4029934,250.0 ,1688355978400
4029934,182.4 ,1688355979080
4029934,500.0 ,1688355979760
4029934,800.0 ,1688355980443
4029934,181.2 ,1688355981144
4029934,437.5 ,1688355981831
4029934,194.1 ,1688355982513
4029934,100.0 ,1688355983200
4029934,517.6 ,1688355983883
4029934,100.0 ,1688355984569
4029934,188.2 ,1688355985254
4029934,1011 ,1688355985958
4029934,100.0 ,1688355986648
4029934,1056 ,1688355987331
4029934,262.5 ,1688355988032
4029934,2200 ,1688355988742
4029934,1131 ,1688355989432
4029934,311.8 ,1688355990134
4029934,158.8 ,1688355990821
4029934,547.1 ,1688355991527
4029934,118.8 ,1688355992206
4029934,462.5 ,1688355992889
4029934,3075 ,1688355993567
4029934,106.2 ,1688355994276
4029934,256.2 ,1688355994959
4029934,1047 ,1688355995658
4029934,2718 ,1688355996370
4029934,93.8 ,1688355997082
4029934,212.5 ,1688355997764
4029934,425.0 ,1688355998451
4029934,3059 ,1688355999134
4029934,175.0 ,1688355999846
4029934,373.3 ,1688356000527
4029934,1165 ,1688356001234
4029934,100.0 ,1688356001910
4029934,131.2 ,1688356002597
4029934,456.2 ,1688356003280
4029934,2744 ,1688356003961
4029934,306.2 ,1688356004639
4029934,94.1 ,1688356005324
4029934,3169 ,1688356006034
4029934,312.5 ,1688356006746
4029934,170.6 ,1688356007434
4029934,550.0 ,1688356008118
4029934,1730 ,1688356008834
4029934,131.2 ,1688356009603
4029934,182.4 ,1688356010286
4029934,1672 ,1688356011006
4029934,106.2 ,1688356011676
4029934,1175 ,1688356012358
4029934,150.0 ,1688356013060
4029934,1124 ,1688356013776
4029934,2856 ,1688356014450
4029934,106.2 ,1688356015157
4029934,112.5 ,1688356015846
4029934,2924 ,1688356016551
4029934,106.2 ,1688356017228
4029934,1638 ,1688356017912
4029934,175.0 ,1688356018618
4029934,518.8 ,1688356019300
4029934,100.0 ,1688356019974
4029934,100.0 ,1688356020659
4029934,2238 ,1688356021374
4029934,256.2 ,1688356022039
4029934,100.0 ,1688356022727
4029934,2663 ,1688356023450
4029934,147.1 ,1688356024145
4029934,2350 ,1688356024830
4029934,193.8 ,1688356025546
4029934,394.1 ,1688356026255
4029934,226.7 ,1688356026929
4029934,2044 ,1688356027611
4029934,287.5 ,1688356028306
4029934,218.8 ,1688356028992
4029934,633.3 ,1688356029698
4029934,176.5 ,1688356030384
4029934,106.2 ,1688356031068
4029934,493.8 ,1688356031752
4029934,106.2 ,1688356032433
4029934,2817 ,1688356033158
4029934,1862 ,1688356033846
4029934,206.2 ,1688356034570
4029934,106.2 ,1688356035256
4029934,425.0 ,1688356035940
4029934,187.5 ,1688356036626
4029934,847.1 ,1688356037330
4029934,2953 ,1688356038014
4029934,162.5 ,1688356038722
4029934,2606 ,1688356039430
4029934,2461 ,1688356040138
4029934,206.2 ,1688356040822
4029934,106.2 ,1688356041506
4029934,2031 ,1688356042194
4029934,270.6 ,1688356042893
4029934,193.8 ,1688356043582
4029934,440.0 ,1688356044266
4029934,2941 ,1688356044966
4029934,231.2 ,1688356045655
4029934,741.2 ,1688356046341
4029934,168.8 ,1688356047040
4029934,876.5 ,1688356047735
4029934,2817 ,1688356048438
4029934,1044 ,1688356049150
4029934,175.0 ,1688356049873
4029934,626.7 ,1688356050566
4029934,181.2 ,1688356051250
4029934,487.5 ,1688356051930
4029934,706.2 ,1688356052605
4029934,176.5 ,1688356053353
4029934,412.5 ,1688356054038
4029934,2717 ,1688356054750
4029934,175.0 ,1688356055442
4029934,168.8 ,1688356056150
4029934,512.5 ,1688356056838
4029934,1965 ,1688356057550
4029934,2862 ,1688356058222
4029934,100.0 ,1688356058928
4029934,593.8 ,1688356059613
4029934,100.0 ,1688356060293
4029934,2038 ,1688356060978
4029934,106.2 ,1688356061663
4029934,3200 ,1688356062370
4029934,211.8 ,1688356063061
4029934,1119 ,1688356063749
4029934,493.8 ,1688356064454
4029934,106.2 ,1688356065137
4029934,100.0 ,1688356065821
4029934,2829 ,1688356066542
4029934,100.0 ,1688356067238
4029934,150.0 ,1688356067924
4029934,2261 ,1688356068642
4029934,1088 ,1688356069311
4029934,162.5 ,1688356070030
4029934,2962 ,1688356070715
4029934,93.8 ,1688356071441
4029934,418.8 ,1688356072125
4029934,94.1 ,1688356072814
4029934,593.8 ,1688356073492
4029934,176.5 ,1688356074173
4029934,2006 ,1688356074856
4029934,337.5 ,1688356075565
4029934,100.0 ,1688356076253
4029934,187.5 ,1688356076925
4029934,935.3 ,1688356077642
4029934,94.1 ,1688356078325
4029934,1659 ,1688356079038
4029934,93.8 ,1688356079730
4029934,2918 ,1688356080437
4029934,1675 ,1688356081146
4029934,206.2 ,1688356081850
4029934,550.0 ,1688356082551
4029934,3200 ,1688356083230
4029934,206.2 ,1688356083981
4029934,2811 ,1688356084678
4029934,1619 ,1688356085401
4029934,106.7 ,1688356086116
4029934,1962 ,1688356086814
4029934,200.0 ,1688356087498
4029934,1419 ,1688356088206
4029934,306.2 ,1688356088879
4029934,94.1 ,1688356089565
4029934,1931 ,1688356090248
4029934,125.0 ,1688356090949
4029934,2853 ,1688356091666
4029934,318.8 ,1688356092338
4029934,106.2 ,1688356093026
4029934,387.5 ,1688356093709
4029934,2294 ,1688356094434
4029934,135.3 ,1688356095094
4029934,2971 ,1688356095822
4029934,181.2 ,1688356096524
4029934,747.1 ,1688356097234
4029934,2628 ,1688356097938
4029934,1438 ,1688356098637
4029934,312.5 ,1688356099360
4029934,168.8 ,1688356100045
4029934,612.5 ,1688356100754
4029934,106.2 ,1688356101425
4029934,776.5 ,1688356102108
4029934,306.2 ,1688356102842
4029934,666.7 ,1688356103521
4029934,268.8 ,1688356104262
4029934,3119 ,1688356104949
4029934,193.8 ,1688356105708
4029934,806.2 ,1688356106389
4029934,500.0 ,1688356107113
4029934,137.5 ,1688356107798
4029934,113.3 ,1688356108478
4029934,587.5 ,1688356109158
4029934,250.0 ,1688356109840
4029934,3100 ,1688356110526
4029934,312.5 ,1688356111249
4029934,106.2 ,1688356111931
4029934,2865 ,1688356112626
4029934,168.8 ,1688356113325
4029934,500.0 ,1688356114008
4029934,206.2 ,1688356114692
4029934,1538 ,1688356115377
4029934,343.8 ,1688356116073
4029934,193.8 ,1688356116752
4029934,450.0 ,1688356117433
4029934,3181 ,1688356118108
4029934,93.8 ,1688356118821
4029934,237.5 ,1688356119500
4029934,1594 ,1688356120210
4029934,200.0 ,1688356120890
4029934,2872 ,1688356121598
4029934,268.8 ,1688356122321
4029934,388.2 ,1688356123015
4029934,106.2 ,1688356123699
4029934,2488 ,1688356124410
4029934,100.0 ,1688356125091
4029934,500.0 ,1688356125766
4029934,2965 ,1688356126454
4029934,306.2 ,1688356127165
4029934,2581 ,1688356127850
4029934,241.2 ,1688356128564
4029934,100.0 ,1688356129249
4029934,2806 ,1688356129962
4029934,475.0 ,1688356130670
4029934,293.8 ,1688356131357
4029934,106.2 ,1688356132040
4029934,231.2 ,1688356132725
4029934,3156 ,1688356133446
4029934,318.8 ,1688356134137
4029934,193.3 ,1688356134825
4029934,2531 ,1688356135534
4029934,300.0 ,1688356136209
4029934,106.2 ,1688356136885
4029934,435.3 ,1688356137562
4029934,2735 ,1688356138290
4029934,106.2 ,1688356138962
4029934,437.5 ,1688356139633
4029934,94.1 ,1688356140314
4029934,2356 ,1688356140997
4029934,343.8 ,1688356141709
4029934,94.1 ,1688356142393
4029934,2706 ,1688356143114
4029934,587.5 ,1688356143826
4029934,218.8 ,1688356144532
4029934,700.0 ,1688356145238
4029934,2356 ,1688356145947
4029934,206.2 ,1688356146638
4029934,1850 ,1688356147325
4029934,175.0 ,1688356148049
4029934,550.0 ,1688356148736
4029934,200.0 ,1688356149420
4029934,1162 ,1688356150138
4029934,2888 ,1688356150816
4029934,481.2 ,1688356151525
4029934,306.2 ,1688356152207
4029934,100.0 ,1688356152893
4029934,2944 ,1688356153595
4029934,412.5 ,1688356154298
4029934,188.2 ,1688356154984
4029934,2611 ,1688356155706
4029934,94.1 ,1688356156394
4029934,800.0 ,1688356157082
4029934,175.0 ,1688356157792
4029934,531.2 ,1688356158471
4029934,193.8 ,1688356159150
4029934,525.0 ,1688356159858
4029934,2518 ,1688356160570
4029934,2867 ,1688356161266
4029934,200.0 ,1688356161985
4029934,482.4 ,1688356162695
4029934,2644 ,1688356163406
4029934,2281 ,1688356164085
4029934,94.1 ,1688356164792
4029934,368.8 ,1688356165476
4029934,93.8 ,1688356166161
4029934,529.4 ,1688356166843
4029934,106.2 ,1688356167529
4029934,212.5 ,1688356168217
4029934,1194 ,1688356168934
4029934,111.8 ,1688356169613
4029934,2811 ,1688356170330
4029934,193.3 ,1688356171038
4029934,425.0 ,1688356171715
4029934,2856 ,1688356172422
4029934,100.0 ,1688356173141
4029934,662.5 ,1688356173828
4029934,100.0 ,1688356174511
4029934,188.2 ,1688356175194
4029934,566.7 ,1688356175886
4029934,3075 ,1688356176583
4029934,293.8 ,1688356177255
4029934,106.2 ,1688356177940
4029934,2482 ,1688356178658
4029934,2431 ,1688356179336
4029934,318.8 ,1688356180034
4029934,170.6 ,1688356180712
4029934,1671 ,1688356181422
4029934,150.0 ,1688356182116
4029934,3065 ,1688356182801
4029934,241.2 ,1688356183513
4029934,175.0 ,1688356184198
4029934,456.2 ,1688356184880
4029934,100.0 ,1688356185560
4029934,212.5 ,1688356186246
4029934,506.2 ,1688356186930
4029934,2712 ,1688356187650
4029934,206.2 ,1688356188347
4029934,100.0 ,1688356189033
4029934,3162 ,1688356189738
4029934,106.2 ,1688356190445
4029934,131.2 ,1688356191124
4029934,1456 ,1688356191835
4029934,247.1 ,1688356192533
4029934,106.2 ,1688356193217
4029934,141.2 ,1688356193901
4029934,550.0 ,1688356194598
4029934,3150 ,1688356195319
4029934,231.2 ,1688356196006
4029934,193.8 ,1688356196694
4029934,516.7 ,1688356197394
4029934,100.0 ,1688356198079
4029934,831.2 ,1688356198762
4029934,187.5 ,1688356199476
4029934,677.8 ,1688356200198
4029934,1444 ,1688356200876
4029934,711.8 ,1688356201572
4029934,331.2 ,1688356202258
4029934,168.8 ,1688356202943
4029934,3200 ,1688356203662
4029934,2529 ,1688356204354
4029934,143.8 ,1688356205050
4029934,2494 ,1688356205766
4029934,312.5 ,1688356206441
4029934,175.0 ,1688356207121
4029934,1594 ,1688356207842
4029934,1032 ,1688356208542
4029934,300.0 ,1688356209223
4029934,105.9 ,1688356209901
4029934,1771 ,1688356210595
4029934,441.2 ,1688356211312
4029934,100.0 ,1688356212001
4029934,2965 ,1688356212718
4029934,193.8 ,1688356213423
4029934,493.8 ,1688356214104
4029934,194.1 ,1688356214783
4029934,100.0 ,1688356215470
4029934,450.0 ,1688356216151
4029934,2931 ,1688356216847
4029934,381.2 ,1688356217527
4029934,206.2 ,1688356218209
4029934,2375 ,1688356218899
4029934,106.7 ,1688356219604
4029934,550.0 ,1688356220286
4029934,100.0 ,1688356220962
4029934,676.5 ,1688356221649
4029934,147.1 ,1688356222352
4029934,456.2 ,1688356223039
4029934,2988 ,1688356223734
4029934,1047 ,1688356224422
4029934,106.2 ,1688356225137
4029934,600.0 ,1688356225821
4029934,600.0 ,1688356226502
4029934,187.5 ,1688356227209
4029934,1200 ,1688356227914
4029934,3053 ,1688356228642
4029934,243.8 ,1688356229350
4029934,231.2 ,1688356230038
4029934,543.8 ,1688356230742
4029934,3012 ,1688356231423
4029934,205.9 ,1688356232133
4029934,125.0 ,1688356232821
4029934,506.2 ,1688356233503
4029934,181.2 ,1688356234185
4029934,2950 ,1688356234914
4029934,2362 ,1688356235590
4029934,181.2 ,1688356236281
4029934,487.5 ,1688356236963
4029934,2876 ,1688356237678
4029934,893.8 ,1688356238355
4029934,300.0 ,1688356239061
4029934,106.2 ,1688356239749
4029934,556.2 ,1688356240432
4029934,487.5 ,1688356241141
4029934,100.0 ,1688356241826
4029934,2300 ,1688356242538
4029934,125.0 ,1688356243217
4029934,193.8 ,1688356243902
4029934,393.8 ,1688356244584
4029934,368.8 ,1688356245284
4029934,200.0 ,1688356245965
4029934,3071 ,1688356246682
4029934,100.0 ,1688356247369
4029934,2611 ,1688356248082
4029934,3200 ,1688356248768
4029934,143.8 ,1688356249464
4029934,2667 ,1688356250177
4029934,100.0 ,1688356250867
4029934,2831 ,1688356251592
4029934,318.8 ,1688356252229
4029934,200.0 ,1688356252917
4029934,94.1 ,1688356253601
4029934,575.0 ,1688356254311
4029934,516.7 ,1688356255026
4029934,2579 ,1688356255730
4029934,356.2 ,1688356256465
4029934,143.8 ,1688356257170
4029934,2541 ,1688356257878
4029934,206.2 ,1688356258575
4029934,2100 ,1688356259261
4029934,325.0 ,1688356259965
4029934,100.0 ,1688356260644
4029934,2912 ,1688356261343
4029934,106.2 ,1688356262066
4029934,2753 ,1688356262770
4029934,2256 ,1688356263453
4029934,100.0 ,1688356264148
4029934,156.2 ,1688356264832
4029934,2194 ,1688356265542
4029934,288.2 ,1688356266224
4029934,100.0 ,1688356266908
4029934,2668 ,1688356267626
4029934,200.0 ,1688356268345
4029934,2956 ,1688356269058
4029934,725.0 ,1688356269749
4029934,325.0 ,1688356270461
4029934,100.0 ,1688356271150
4029934,1112 ,1688356271834
4029934,443.8 ,1688356272536
4029934,100.0 ,1688356273225
4029934,1569 ,1688356273905
4029934,350.0 ,1688356274598
4029934,94.1 ,1688356275283
4029934,2031 ,1688356275970
4029934,181.2 ,1688356276679
4029934,1412 ,1688356277362
4029934,100.0 ,1688356278058
4029934,1878 ,1688356278766
4029934,2931 ,1688356279448
4029934,182.4 ,1688356280153
4029934,1338 ,1688356280862
4029934,162.5 ,1688356281535
4029934,212.5 ,1688356282220
4029934,1565 ,1688356282922
4029934,2681 ,1688356283610
4029934,106.2 ,1688356284321
4029934,243.8 ,1688356285002
4029934,1094 ,1688356285714
4029934,135.3 ,1688356286394
4029934,212.5 ,1688356287078
4029934,543.8 ,1688356287760
4029934,2744 ,1688356288439
4029934,837.5 ,1688356289157
4029934,200.0 ,1688356289872
4029934,2475 ,1688356290560
4029934,300.0 ,1688356291282
4029934,200.0 ,1688356291962
4029934,1059 ,1688356292674
4029934,143.8 ,1688356293350
4029934,1312 ,1688356294035
4029934,100.0 ,1688356294746
4029934,600.0 ,1688356295429
4029934,100.0 ,1688356296112
4029934,106.2 ,1688356296796
4029934,456.2 ,1688356297477
4029934,3017 ,1688356298182
4029934,206.2 ,1688356298884
4029934,3038 ,1688356299566
4029934,281.2 ,1688356300286
4029934,106.2 ,1688356300973
4029934,2976 ,1688356301686
4029934,212.5 ,1688356302372
4029934,893.8 ,1688356303057
4029934,106.2 ,1688356303770
4029934,1594 ,1688356304478
4029934,2475 ,1688356305177
4029934,175.0 ,1688356305901
4029934,506.2 ,1688356306585
4029934,100.0 ,1688356307265
4029934,2788 ,1688356307986
4029934,100.0 ,1688356308690
4029934,562.5 ,1688356309393
4029934,194.1 ,1688356310073
4029934,3056 ,1688356310758
4029934,312.5 ,1688356311468
4029934,106.2 ,1688356312151
4029934,2312 ,1688356312838
4029934,123.5 ,1688356313553
4029934,2017 ,1688356314270
4029934,306.2 ,1688356314943
4029934,212.5 ,1688356315621
4029934,917.6 ,1688356316334
4029934,100.0 ,1688356317012
4029934,1250 ,1688356317697
4029934,168.8 ,1688356318405
4029934,400.0 ,1688356319103
4029934,188.2 ,1688356319785
4029934,2200 ,1688356320469
4029934,100.0 ,1688356321178
4029934,350.0 ,1688356321859
4029934,100.0 ,1688356322539
4029934,706.2 ,1688356323221
4029934,106.2 ,1688356323900
4029934,2978 ,1688356324614
