1792273,537.5 ,1687339331611
1792273,570.6 ,1687339331994
1792273,564.7 ,1687339332295
1792273,635.3 ,1687339332683
1792273,731.2 ,1687339332985
1792273,618.8 ,1687339333368
1792273,856.2 ,1687339333679
1792273,647.1 ,1687339334053
1792273,582.4 ,1687339334364
1792273,470.6 ,1687339334743
1792273,100.0 ,1687339335057
1792273,456.2 ,1687339335436
1792273,106.2 ,1687339335751
1792273,106.2 ,1687339336126
1792273,94.1 ,1687339336441
1792273,106.2 ,1687339336817
1792273,106.2 ,1687339337132
1792273,94.1 ,1687339337504
1792273,100.0 ,1687339337824
1792273,100.0 ,1687339338196
1792273,88.2 ,1687339338515
1792273,100.0 ,1687339338888
1792273,100.0 ,1687339339205
1792273,100.0 ,1687339339578
1792273,106.2 ,1687339339899
1792273,106.2 ,1687339340267
1792273,106.2 ,1687339340591
1792273,106.2 ,1687339340960
1792273,100.0 ,1687339341280
1792273,94.1 ,1687339341650
1792273,100.0 ,1687339341967
1792273,106.2 ,1687339342339
1792273,106.2 ,1687339342658
1792273,106.2 ,1687339343029
1792273,100.0 ,1687339343349
1792273,106.2 ,1687339343722
1792273,100.0 ,1687339344041
1792273,94.1 ,1687339344412
1792273,94.1 ,1687339344733
1792273,94.1 ,1687339345104
1792273,94.1 ,1687339345425
1792273,112.5 ,1687339345796
1792273,94.1 ,1687339346115
1792273,106.2 ,1687339346488
1792273,94.1 ,1687339346804
1792273,106.2 ,1687339347180
1792273,106.2 ,1687339347498
1792273,106.2 ,1687339347872
1792273,100.0 ,1687339348189
1792273,106.2 ,1687339348561
1792273,106.2 ,1687339348880
1792273,100.0 ,1687339349252
1792273,100.0 ,1687339349572
1792273,100.0 ,1687339349944
1792273,105.9 ,1687339350265
1792273,100.0 ,1687339350640
1792273,100.0 ,1687339350960
1792273,100.0 ,1687339351333
1792273,100.0 ,1687339351650
1792273,100.0 ,1687339352027
1792273,100.0 ,1687339352344
1792273,106.2 ,1687339352718
1792273,106.2 ,1687339353037
1792273,100.0 ,1687339353412
1792273,94.1 ,1687339353733
1792273,94.1 ,1687339354105
1792273,100.0 ,1687339354425
1792273,106.2 ,1687339354798
1792273,100.0 ,1687339355117
1792273,100.0 ,1687339355492
1792273,106.2 ,1687339355809
1792273,100.0 ,1687339356180
1792273,106.2 ,1687339356499
1792273,100.0 ,1687339356872
1792273,100.0 ,1687339357189
1792273,100.0 ,1687339357563
1792273,106.2 ,1687339357880
1792273,112.5 ,1687339358256
1792273,94.1 ,1687339358573
1792273,112.5 ,1687339358947
1792273,94.1 ,1687339359264
1792273,100.0 ,1687339359644
1792273,100.0 ,1687339359955
1792273,106.2 ,1687339360336
1792273,100.0 ,1687339360644
1792273,100.0 ,1687339361023
1792273,112.5 ,1687339361327
1792273,112.5 ,1687339361719
1792273,94.1 ,1687339362042
1792273,100.0 ,1687339362413
1792273,100.0 ,1687339362737
1792273,100.0 ,1687339363103
1792273,106.2 ,1687339363428
1792273,100.0 ,1687339363795
1792273,106.2 ,1687339364120
1792273,100.0 ,1687339364488
1792273,100.0 ,1687339364813
1792273,100.0 ,1687339365180
1792273,100.0 ,1687339365504
1792273,106.2 ,1687339365877
1792273,100.0 ,1687339366196
1792273,100.0 ,1687339366568
1792273,106.2 ,1687339366889
1792273,100.0 ,1687339367258
1792273,106.2 ,1687339367577
1792273,106.2 ,1687339367948
1792273,94.1 ,1687339368265
1792273,112.5 ,1687339368639
1792273,94.1 ,1687339368953
1792273,106.2 ,1687339369330
1792273,100.0 ,1687339369644
1792273,112.5 ,1687339370020
1792273,100.0 ,1687339370336
1792273,100.0 ,1687339370711
1792273,105.9 ,1687339371031
1792273,100.0 ,1687339371403
1792273,112.5 ,1687339371724
1792273,94.1 ,1687339372094
1792273,105.9 ,1687339372413
1792273,100.0 ,1687339372786
1792273,94.1 ,1687339373104
1792273,112.5 ,1687339373477
1792273,106.2 ,1687339373796
1792273,100.0 ,1687339374171
1792273,381.2 ,1687339374489
1792273,100.0 ,1687339374867
1792273,100.0 ,1687339375175
1792273,112.5 ,1687339375557
1792273,106.2 ,1687339375869
1792273,94.1 ,1687339376253
1792273,93.8 ,1687339376561
1792273,100.0 ,1687339376944
1792273,100.0 ,1687339377242
1792273,106.2 ,1687339377636
1792273,105.9 ,1687339377933
1792273,106.2 ,1687339378329
1792273,100.0 ,1687339378630
1792273,106.2 ,1687339379019
1792273,106.2 ,1687339379321
1792273,106.2 ,1687339379708
1792273,94.1 ,1687339380010
1792273,106.2 ,1687339380399
1792273,94.1 ,1687339380704
1792273,106.2 ,1687339381090
1792273,106.2 ,1687339381398
1792273,94.1 ,1687339381783
1792273,100.0 ,1687339382090
1792273,100.0 ,1687339382469
1792273,94.1 ,1687339382784
1792273,94.1 ,1687339383163
1792273,106.2 ,1687339383478
1792273,100.0 ,1687339383854
1792273,100.0 ,1687339384168
1792273,106.2 ,1687339384549
1792273,106.2 ,1687339384857
1792273,100.0 ,1687339385237
1792273,100.0 ,1687339385550
1792273,106.2 ,1687339385927
1792273,100.0 ,1687339386234
1792273,100.0 ,1687339386619
1792273,100.0 ,1687339386928
1792273,100.0 ,1687339387315
1792273,100.0 ,1687339387620
1792273,100.0 ,1687339388006
1792273,100.0 ,1687339388313
1792273,100.0 ,1687339388695
1792273,94.1 ,1687339389001
1792273,100.0 ,1687339389386
1792273,94.1 ,1687339389692
1792273,94.1 ,1687339390077
1792273,106.2 ,1687339390382
1792273,94.1 ,1687339390760
1792273,100.0 ,1687339391072
1792273,94.1 ,1687339391453
1792273,94.1 ,1687339391764
1792273,94.1 ,1687339392144
1792273,94.1 ,1687339392454
1792273,94.1 ,1687339392835
1792273,94.1 ,1687339393154
1792273,100.0 ,1687339393526
1792273,100.0 ,1687339393845
1792273,100.0 ,1687339394218
1792273,94.1 ,1687339394536
1792273,106.2 ,1687339394908
1792273,100.0 ,1687339395223
1792273,100.0 ,1687339395599
1792273,106.2 ,1687339395910
1792273,106.2 ,1687339396291
1792273,100.0 ,1687339396600
1792273,106.2 ,1687339396980
1792273,94.1 ,1687339397283
1792273,100.0 ,1687339397672
1792273,100.0 ,1687339397975
1792273,100.0 ,1687339398361
1792273,106.2 ,1687339398667
1792273,94.1 ,1687339399052
1792273,100.0 ,1687339399355
1792273,94.1 ,1687339399743
1792273,100.0 ,1687339400047
1792273,100.0 ,1687339400431
1792273,100.0 ,1687339400739
1792273,94.1 ,1687339401123
1792273,106.2 ,1687339401428
1792273,94.1 ,1687339401813
1792273,100.0 ,1687339402121
1792273,94.1 ,1687339402504
1792273,94.1 ,1687339402811
1792273,106.2 ,1687339403192
1792273,94.1 ,1687339403502
1792273,106.2 ,1687339403879
1792273,106.2 ,1687339404191
1792273,106.2 ,1687339404571
1792273,106.2 ,1687339404880
1792273,100.0 ,1687339405259
1792273,106.2 ,1687339405571
1792273,106.2 ,1687339405949
1792273,106.2 ,1687339406262
1792273,100.0 ,1687339406640
1792273,100.0 ,1687339406951
1792273,100.0 ,1687339407329
1792273,100.0 ,1687339407643
1792273,100.0 ,1687339408014
1792273,100.0 ,1687339408336
1792273,100.0 ,1687339408707
1792273,106.2 ,1687339409030
1792273,106.2 ,1687339409400
1792273,100.0 ,1687339409722
1792273,100.0 ,1687339410087
1792273,106.2 ,1687339410416
1792273,106.2 ,1687339410776
1792273,106.2 ,1687339411108
1792273,106.2 ,1687339411466
1792273,100.0 ,1687339411799
1792273,106.2 ,1687339412156
1792273,106.2 ,1687339412488
1792273,106.2 ,1687339412847
1792273,100.0 ,1687339413180
1792273,100.0 ,1687339413550
1792273,100.0 ,1687339413871
1792273,100.0 ,1687339414241
1792273,100.0 ,1687339414564
1792273,100.0 ,1687339414931
1792273,106.2 ,1687339415256
1792273,100.0 ,1687339415620
1792273,106.2 ,1687339415948
1792273,100.0 ,1687339416309
1792273,100.0 ,1687339416636
1792273,100.0 ,1687339416998
1792273,100.0 ,1687339417324
1792273,106.2 ,1687339417688
1792273,94.1 ,1687339418015
1792273,100.0 ,1687339418380
1792273,100.0 ,1687339418708
1792273,94.1 ,1687339419074
1792273,106.2 ,1687339419391
1792273,100.0 ,1687339419767
1792273,106.2 ,1687339420080
1792273,100.0 ,1687339420456
1792273,106.2 ,1687339420771
1792273,100.0 ,1687339421148
1792273,106.2 ,1687339421458
1792273,106.2 ,1687339421838
1792273,100.0 ,1687339422152
1792273,100.0 ,1687339422527
1792273,100.0 ,1687339422844
1792273,100.0 ,1687339423246
1792273,94.1 ,1687339423534
1792273,100.0 ,1687339423940
1792273,106.2 ,1687339424222
1792273,100.0 ,1687339424627
1792273,100.0 ,1687339424911
1792273,100.0 ,1687339425318
1792273,94.1 ,1687339425603
1792273,106.2 ,1687339426008
1792273,94.1 ,1687339426292
1792273,100.0 ,1687339426695
1792273,100.0 ,1687339426979
1792273,106.2 ,1687339427386
1792273,100.0 ,1687339427672
1792273,106.2 ,1687339428076
1792273,106.2 ,1687339428366
1792273,100.0 ,1687339428767
1792273,106.2 ,1687339429056
1792273,100.0 ,1687339429460
1792273,100.0 ,1687339429748
1792273,100.0 ,1687339430147
1792273,106.2 ,1687339430440
1792273,100.0 ,1687339430840
1792273,100.0 ,1687339431133
1792273,106.2 ,1687339431529
1792273,94.1 ,1687339431824
1792273,94.1 ,1687339432222
1792273,100.0 ,1687339432512
1792273,588.2 ,1687339432913
1792273,350.0 ,1687339433206
1792273,164.7 ,1687339433604
1792273,106.2 ,1687339433926
1792273,100.0 ,1687339434294
1792273,200.0 ,1687339434617
1792273,2711 ,1687339434996
1792273,331.2 ,1687339435324
1792273,506.2 ,1687339435708
1792273,388.2 ,1687339436004
1792273,231.2 ,1687339436392
1792273,123.5 ,1687339436693
1792273,100.0 ,1687339437080
1792273,218.8 ,1687339437382
1792273,3041 ,1687339437788
1792273,1406 ,1687339438089
1792273,662.5 ,1687339438496
1792273,456.2 ,1687339438770
1792273,381.2 ,1687339439182
1792273,212.5 ,1687339439458
1792273,106.2 ,1687339439866
1792273,100.0 ,1687339440145
1792273,106.2 ,1687339440550
1792273,2744 ,1687339440876
1792273,300.0 ,1687339441256
1792273,537.5 ,1687339441581
1792273,382.4 ,1687339441934
1792273,231.2 ,1687339442267
1792273,100.0 ,1687339442626
1792273,94.1 ,1687339442953
1792273,188.2 ,1687339443311
1792273,1688 ,1687339443636
1792273,2600 ,1687339444036
1792273,487.5 ,1687339444376
1792273,293.8 ,1687339444717
1792273,100.0 ,1687339445058
1792273,100.0 ,1687339445405
1792273,123.5 ,1687339445744
1792273,2817 ,1687339446112
1792273,400.0 ,1687339446434
1792273,393.8 ,1687339446840
1792273,293.8 ,1687339447119
1792273,100.0 ,1687339447529
1792273,100.0 ,1687339447811
1792273,218.8 ,1687339448213
1792273,2225 ,1687339448498
1792273,683.3 ,1687339448936
1792273,650.0 ,1687339449223
1792273,394.1 ,1687339449614
1792273,268.8 ,1687339449906
1792273,123.5 ,1687339450304
1792273,100.0 ,1687339450598
1792273,194.1 ,1687339450993
1792273,1631 ,1687339451286
1792273,1618 ,1687339451724
1792273,537.5 ,1687339452002
1792273,306.2 ,1687339452391
1792273,100.0 ,1687339452687
1792273,106.2 ,1687339453076
1792273,94.1 ,1687339453376
1792273,1441 ,1687339453764
1792273,3069 ,1687339454077
1792273,818.8 ,1687339454480
1792273,475.0 ,1687339454753
1792273,350.0 ,1687339455166
1792273,200.0 ,1687339455437
1792273,106.2 ,1687339455852
1792273,100.0 ,1687339456125
1792273,93.8 ,1687339456540
1792273,2988 ,1687339456832
1792273,325.0 ,1687339457228
1792273,575.0 ,1687339457539
1792273,406.2 ,1687339457913
1792273,168.8 ,1687339458228
1792273,100.0 ,1687339458602
1792273,106.2 ,1687339458917
1792273,106.2 ,1687339459289
1792273,2811 ,1687339459640
1792273,618.8 ,1687339459976
1792273,358.8 ,1687339460364
1792273,206.2 ,1687339460659
1792273,106.2 ,1687339461053
1792273,106.2 ,1687339461342
1792273,106.2 ,1687339461739
1792273,2626 ,1687339462049
1792273,475.0 ,1687339462431
1792273,437.5 ,1687339462767
1792273,318.8 ,1687339463118
1792273,200.0 ,1687339463449
1792273,94.1 ,1687339463805
1792273,100.0 ,1687339464137
1792273,743.8 ,1687339464487
1792273,2976 ,1687339464852
1792273,606.2 ,1687339465215
1792273,382.4 ,1687339465544
1792273,175.0 ,1687339465902
1792273,106.2 ,1687339466232
1792273,106.2 ,1687339466591
1792273,100.0 ,1687339466922
1792273,2878 ,1687339467297
1792273,276.5 ,1687339467614
1792273,388.2 ,1687339468012
1792273,288.2 ,1687339468302
1792273,100.0 ,1687339468702
1792273,106.2 ,1687339468993
1792273,212.5 ,1687339469390
1792273,787.5 ,1687339469679
1792273,2272 ,1687339470100
1792273,552.9 ,1687339470400
1792273,368.8 ,1687339470792
1792273,150.0 ,1687339471089
1792273,106.2 ,1687339471477
1792273,206.2 ,1687339471776
1792273,2838 ,1687339472165
1792273,1841 ,1687339472485
1792273,476.5 ,1687339472871
1792273,370.6 ,1687339473163
1792273,118.8 ,1687339473563
1792273,94.1 ,1687339473853
1792273,94.1 ,1687339474262
1792273,100.0 ,1687339474542
1792273,2839 ,1687339474984
1792273,287.5 ,1687339475234
1792273,400.0 ,1687339475688
1792273,305.9 ,1687339475923
1792273,106.2 ,1687339476372
1792273,106.2 ,1687339476612
1792273,206.2 ,1687339477061
1792273,1453 ,1687339477304
1792273,421.1 ,1687339477780
1792273,729.4 ,1687339478004
1792273,382.4 ,1687339478476
1792273,262.5 ,1687339478691
1792273,100.0 ,1687339479164
1792273,100.0 ,1687339479376
1792273,94.1 ,1687339479845
1792273,2112 ,1687339480065
1792273,312.5 ,1687339480539
1792273,481.2 ,1687339480787
1792273,100.0 ,1687339481219
1792273,106.2 ,1687339481477
1792273,100.0 ,1687339481909
1792273,100.0 ,1687339482163
1792273,2900 ,1687339482624
1792273,420.0 ,1687339482849
1792273,131.2 ,1687339483325
1792273,93.8 ,1687339483525
1792273,206.2 ,1687339484014
1792273,106.2 ,1687339484198
1792273,2588 ,1687339484724
1792273,418.8 ,1687339484885
1792273,158.8 ,1687339485405
1792273,100.0 ,1687339485561
1792273,100.0 ,1687339486093
1792273,212.5 ,1687339486248
1792273,3089 ,1687339486820
1792273,1167 ,1687339486956
1792273,312.5 ,1687339487520
1792273,250.0 ,1687339487647
1792273,100.0 ,1687339488210
1792273,100.0 ,1687339488332
1792273,106.2 ,1687339488897
1792273,1281 ,1687339489017
1792273,547.1 ,1687339489582
1792273,487.5 ,1687339489738
1792273,100.0 ,1687339490270
1792273,100.0 ,1687339490424
1792273,106.2 ,1687339490955
1792273,188.2 ,1687339491114
1792273,2878 ,1687339491665
1792273,1259 ,1687339491836
1792273,258.8 ,1687339492375
1792273,117.6 ,1687339492492
1792273,106.2 ,1687339493061
1792273,100.0 ,1687339493181
1792273,2800 ,1687339493780
1792273,2806 ,1687339493892
1792273,300.0 ,1687339494492
1792273,275.0 ,1687339494603
1792273,100.0 ,1687339495183
1792273,106.2 ,1687339495290
1792273,1600 ,1687339495870
1792273,2663 ,1687339496004
1792273,358.8 ,1687339496604
1792273,287.5 ,1687339496740
1792273,100.0 ,1687339497291
1792273,100.0 ,1687339497429
1792273,2050 ,1687339497977
1792273,2663 ,1687339498140
1792273,418.8 ,1687339498690
1792273,252.9 ,1687339498863
1792273,106.2 ,1687339499376
1792273,106.2 ,1687339499553
1792273,647.1 ,1687339500065
1792273,2856 ,1687339500276
1792273,441.2 ,1687339500783
1792273,300.0 ,1687339500980
1792273,106.2 ,1687339501475
1792273,106.2 ,1687339501667
1792273,100.0 ,1687339502159
1792273,2400 ,1687339502352
1792273,568.8 ,1687339502842
1792273,381.2 ,1687339503053
1792273,100.0 ,1687339503518
1792273,100.0 ,1687339503740
1792273,212.5 ,1687339504209
1792273,100.0 ,1687339504427
1792273,1944 ,1687339504924
1792273,605.9 ,1687339505114
1792273,105.9 ,1687339505604
1792273,100.0 ,1687339505800
1792273,106.2 ,1687339506293
1792273,100.0 ,1687339506486
1792273,2000 ,1687339507004
1792273,541.2 ,1687339507174
1792273,181.2 ,1687339507697
1792273,106.2 ,1687339507862
1792273,100.0 ,1687339508386
1792273,206.2 ,1687339508548
1792273,2839 ,1687339509104
1792273,1828 ,1687339509264
1792273,217.6 ,1687339509824
1792273,143.8 ,1687339509948
1792273,100.0 ,1687339510513
1792273,94.1 ,1687339510635
1792273,2806 ,1687339511224
1792273,2600 ,1687339511348
1792273,300.0 ,1687339511936
1792273,225.0 ,1687339512041
1792273,106.2 ,1687339512623
1792273,106.2 ,1687339512722
1792273,3081 ,1687339513308
1792273,3033 ,1687339513433
1792273,288.2 ,1687339514044
1792273,287.5 ,1687339514140
1792273,100.0 ,1687339514731
1792273,100.0 ,1687339514827
1792273,1975 ,1687339515417
1792273,2653 ,1687339515540
1792273,406.2 ,1687339516132
1792273,312.5 ,1687339516272
1792273,100.0 ,1687339516814
1792273,106.2 ,1687339516954
1792273,106.2 ,1687339517500
1792273,1712 ,1687339517640
1792273,650.0 ,1687339518190
1792273,393.8 ,1687339518358
1792273,100.0 ,1687339518876
1792273,106.2 ,1687339519046
1792273,182.4 ,1687339519564
1792273,131.2 ,1687339519738
1792273,650.0 ,1687339520276
1792273,587.5 ,1687339520435
1792273,137.5 ,1687339520962
1792273,100.0 ,1687339521126
1792273,206.2 ,1687339521647
1792273,106.2 ,1687339521812
1792273,2331 ,1687339522360
1792273,518.8 ,1687339522499
1792273,150.0 ,1687339523032
1792273,100.0 ,1687339523188
1792273,100.0 ,1687339523716
1792273,206.2 ,1687339523867
1792273,2200 ,1687339524432
1792273,556.2 ,1687339524556
1792273,156.2 ,1687339525109
1792273,100.0 ,1687339525241
1792273,200.0 ,1687339525797
1792273,100.0 ,1687339525937
1792273,1005 ,1687339526512
1792273,529.4 ,1687339526626
1792273,117.6 ,1687339527211
1792273,106.2 ,1687339527312
1792273,200.0 ,1687339527903
1792273,212.5 ,1687339527997
1792273,1156 ,1687339528622
1792273,531.2 ,1687339528684
1792273,162.5 ,1687339529301
1792273,125.0 ,1687339529367
1792273,100.0 ,1687339529986
1792273,188.2 ,1687339530053
1792273,2400 ,1687339530704
1792273,1161 ,1687339530771
1792273,187.5 ,1687339531382
1792273,150.0 ,1687339531445
1792273,206.2 ,1687339532065
1792273,212.5 ,1687339532132
1792273,1383 ,1687339532772
1792273,564.7 ,1687339532835
1792273,131.2 ,1687339533456
1792273,100.0 ,1687339533522
1792273,94.1 ,1687339534144
1792273,93.8 ,1687339534201
1792273,531.2 ,1687339534834
1792273,650.0 ,1687339534879
1792273,100.0 ,1687339535518
1792273,100.0 ,1687339535566
1792273,94.1 ,1687339536204
1792273,106.2 ,1687339536256
1792273,518.8 ,1687339536883
1792273,537.5 ,1687339536945
1792273,94.1 ,1687339537564
1792273,100.0 ,1687339537636
1792273,2156 ,1687339538250
1792273,2988 ,1687339538337
1792273,300.0 ,1687339538965
1792273,235.3 ,1687339539051
1792273,106.2 ,1687339539654
1792273,100.0 ,1687339539740
1792273,2833 ,1687339540364
1792273,1805 ,1687339540452
1792273,188.2 ,1687339541086
1792273,200.0 ,1687339541160
1792273,212.5 ,1687339541774
1792273,212.5 ,1687339541848
1792273,1726 ,1687339542476
1792273,661.1 ,1687339542569
1792273,168.8 ,1687339543178
1792273,125.0 ,1687339543242
1792273,141.2 ,1687339543865
1792273,100.0 ,1687339543929
1792273,493.8 ,1687339544551
1792273,666.7 ,1687339544618
1792273,100.0 ,1687339545234
1792273,100.0 ,1687339545301
1792273,93.8 ,1687339545919
1792273,1388 ,1687339545988
1792273,656.2 ,1687339546607
1792273,468.8 ,1687339546694
1792273,125.0 ,1687339547289
1792273,106.2 ,1687339547377
1792273,150.0 ,1687339547977
1792273,100.0 ,1687339548065
1792273,443.8 ,1687339548662
1792273,618.8 ,1687339548751
1792273,243.8 ,1687339549349
1792273,164.7 ,1687339549435
1792273,193.8 ,1687339550037
1792273,200.0 ,1687339550119
1792273,1182 ,1687339550744
1792273,512.5 ,1687339550810
1792273,212.5 ,1687339551433
1792273,131.2 ,1687339551497
1792273,187.5 ,1687339552120
1792273,100.0 ,1687339552185
1792273,644.4 ,1687339552833
1792273,506.2 ,1687339552870
1792273,137.5 ,1687339553519
1792273,112.5 ,1687339553554
1792273,206.2 ,1687339554207
1792273,188.2 ,1687339554233
1792273,476.5 ,1687339554916
1792273,550.0 ,1687339554913
1792273,112.5 ,1687339555595
1792273,112.5 ,1687339555598
1792273,100.0 ,1687339556286
1792273,94.1 ,1687339556282
1792273,550.0 ,1687339556967
1792273,556.2 ,1687339556974
1792273,100.0 ,1687339557654
1792273,100.0 ,1687339557658
1792273,2918 ,1687339558342
1792273,3094 ,1687339558341
1792273,323.5 ,1687339559053
1792273,325.0 ,1687339559076
1792273,100.0 ,1687339559741
1792273,94.1 ,1687339559764
1792273,3044 ,1687339560460
1792273,2856 ,1687339560484
1792273,237.5 ,1687339561178
1792273,225.0 ,1687339561199
1792273,206.2 ,1687339561869
1792273,194.1 ,1687339561886
1792273,537.5 ,1687339562557
1792273,462.5 ,1687339562571
1792273,106.2 ,1687339563242
1792273,94.1 ,1687339563255
1792273,1250 ,1687339563928
1792273,1235 ,1687339563935
1792273,406.2 ,1687339564622
1792273,406.2 ,1687339564625
1792273,100.0 ,1687339565310
1792273,100.0 ,1687339565310
1792273,2700 ,1687339565997
1792273,2969 ,1687339565996
1792273,375.0 ,1687339566686
1792273,356.2 ,1687339566716
1792273,100.0 ,1687339567373
1792273,106.2 ,1687339567401
1792273,2789 ,1687339568088
1792273,2850 ,1687339568123
1792273,262.5 ,1687339568801
1792273,235.3 ,1687339568825
1792273,106.2 ,1687339569487
1792273,193.8 ,1687339569511
1792273,2378 ,1687339570200
1792273,2050 ,1687339570220
1792273,200.0 ,1687339570888
1792273,188.2 ,1687339570912
1792273,94.1 ,1687339571575
1792273,100.0 ,1687339571600
