2929229,94.1 ,1693218737986
2929229,105.9 ,1693218738686
2929229,94.4 ,1693218739392
2929229,105.9 ,1693218740096
2929229,100.0 ,1693218740798
2929229,100.0 ,1693218741499
2929229,100.0 ,1693218742202
2929229,106.2 ,1693218742906
2929229,106.2 ,1693218743604
2929229,112.5 ,1693218744303
2929229,112.5 ,1693218745003
2929229,100.0 ,1693218745704
2929229,100.0 ,1693218746401
2929229,100.0 ,1693218747103
2929229,100.0 ,1693218747806
2929229,100.0 ,1693218748509
2929229,100.0 ,1693218749207
2929229,100.0 ,1693218749907
2929229,100.0 ,1693218750606
2929229,105.9 ,1693218751306
2929229,112.5 ,1693218752013
2929229,100.0 ,1693218752711
2929229,100.0 ,1693218753409
2929229,100.0 ,1693218754108
2929229,106.2 ,1693218754807
2929229,100.0 ,1693218755507
2929229,100.0 ,1693218756210
2929229,100.0 ,1693218756910
2929229,100.0 ,1693218757611
2929229,100.0 ,1693218758311
2929229,112.5 ,1693218759015
2929229,100.0 ,1693218759714
2929229,100.0 ,1693218760418
2929229,105.9 ,1693218761116
2929229,100.0 ,1693218761816
2929229,105.9 ,1693218762514
2929229,100.0 ,1693218763215
2929229,100.0 ,1693218763915
2929229,112.5 ,1693218764616
2929229,112.5 ,1693218765315
2929229,100.0 ,1693218766015
2929229,106.2 ,1693218766715
2929229,106.2 ,1693218767414
2929229,100.0 ,1693218768110
2929229,100.0 ,1693218768811
2929229,100.0 ,1693218769510
2929229,106.2 ,1693218770212
2929229,100.0 ,1693218770911
2929229,100.0 ,1693218771609
2929229,105.9 ,1693218772306
2929229,100.0 ,1693218773006
2929229,94.1 ,1693218773710
2929229,94.1 ,1693218774411
2929229,100.0 ,1693218775109
2929229,100.0 ,1693218775807
2929229,100.0 ,1693218776507
2929229,717.6 ,1693218777207
2929229,100.0 ,1693218777907
2929229,100.0 ,1693218778610
2929229,100.0 ,1693218779311
2929229,100.0 ,1693218780011
2929229,100.0 ,1693218780714
2929229,100.0 ,1693218781415
2929229,100.0 ,1693218782115
2929229,100.0 ,1693218782814
2929229,106.2 ,1693218783514
2929229,105.9 ,1693218784214
2929229,100.0 ,1693218784916
2929229,94.1 ,1693218785616
2929229,100.0 ,1693218786319
2929229,100.0 ,1693218787020
2929229,94.1 ,1693218787720
2929229,100.0 ,1693218788419
2929229,112.5 ,1693218789124
2929229,100.0 ,1693218789824
2929229,100.0 ,1693218790526
2929229,100.0 ,1693218791228
2929229,94.1 ,1693218791927
2929229,100.0 ,1693218792631
2929229,94.1 ,1693218793331
2929229,94.1 ,1693218794034
2929229,100.0 ,1693218794735
2929229,94.4 ,1693218795441
2929229,100.0 ,1693218796149
2929229,100.0 ,1693218796851
2929229,100.0 ,1693218797551
2929229,100.0 ,1693218798255
2929229,100.0 ,1693218798954
2929229,100.0 ,1693218799655
2929229,100.0 ,1693218800354
2929229,106.2 ,1693218801053
2929229,100.0 ,1693218801751
2929229,100.0 ,1693218802451
2929229,100.0 ,1693218803151
2929229,106.2 ,1693218803854
2929229,100.0 ,1693218804554
2929229,100.0 ,1693218805256
2929229,100.0 ,1693218805955
2929229,100.0 ,1693218806658
2929229,100.0 ,1693218807358
2929229,100.0 ,1693218808058
2929229,94.1 ,1693218808759
2929229,94.1 ,1693218809458
2929229,94.1 ,1693218810158
2929229,94.1 ,1693218810858
2929229,100.0 ,1693218811558
2929229,100.0 ,1693218812262
2929229,105.9 ,1693218812963
2929229,112.5 ,1693218813665
2929229,100.0 ,1693218814364
2929229,106.2 ,1693218815066
2929229,106.2 ,1693218815765
2929229,112.5 ,1693218816463
2929229,94.1 ,1693218817163
2929229,112.5 ,1693218817866
2929229,100.0 ,1693218818566
2929229,100.0 ,1693218819266
2929229,100.0 ,1693218819966
2929229,94.1 ,1693218820668
2929229,94.1 ,1693218821370
2929229,100.0 ,1693218822071
2929229,100.0 ,1693218822771
2929229,112.5 ,1693218823474
2929229,106.2 ,1693218824174
2929229,100.0 ,1693218824873
2929229,100.0 ,1693218825578
2929229,100.0 ,1693218826279
2929229,100.0 ,1693218826978
2929229,100.0 ,1693218827679
2929229,100.0 ,1693218828381
2929229,100.0 ,1693218829083
2929229,100.0 ,1693218829787
2929229,105.9 ,1693218830486
2929229,94.1 ,1693218831187
2929229,100.0 ,1693218831891
2929229,100.0 ,1693218832593
2929229,100.0 ,1693218833295
2929229,94.1 ,1693218833998
2929229,100.0 ,1693218834699
2929229,94.1 ,1693218835399
2929229,100.0 ,1693218836098
2929229,106.2 ,1693218836804
2929229,112.5 ,1693218837504
2929229,987.5 ,1693218838205
2929229,381.2 ,1693218838904
2929229,1162 ,1693218839603
2929229,4144 ,1693218840303
2929229,1689 ,1693218841002
2929229,600.0 ,1693218841706
2929229,970.6 ,1693218842411
2929229,106.2 ,1693218843114
2929229,1312 ,1693218843812
2929229,3565 ,1693218844510
2929229,412.5 ,1693218845215
2929229,282.4 ,1693218845914
2929229,1194 ,1693218846614
2929229,106.2 ,1693218847314
2929229,423.5 ,1693218848014
2929229,835.3 ,1693218848715
2929229,2412 ,1693218849415
2929229,105.9 ,1693218850118
2929229,264.7 ,1693218850823
2929229,635.3 ,1693218851526
2929229,1665 ,1693218852227
2929229,2112 ,1693218852930
2929229,3483 ,1693218853628
2929229,4047 ,1693218854337
2929229,3841 ,1693218855035
2929229,543.8 ,1693218855736
2929229,782.4 ,1693218856434
2929229,100.0 ,1693218857141
2929229,1081 ,1693218857843
2929229,4041 ,1693218858542
2929229,100.0 ,1693218859242
2929229,464.7 ,1693218859942
2929229,1118 ,1693218860645
2929229,100.0 ,1693218861352
2929229,1947 ,1693218862053
2929229,276.5 ,1693218862759
2929229,952.9 ,1693218863461
2929229,664.7 ,1693218864162
2929229,1111 ,1693218864859
2929229,100.0 ,1693218865570
2929229,270.6 ,1693218866270
2929229,843.8 ,1693218866973
2929229,929.4 ,1693218867674
2929229,3200 ,1693218868377
2929229,4047 ,1693218869079
2929229,2812 ,1693218869779
2929229,94.1 ,1693218870479
2929229,276.5 ,1693218871178
2929229,1118 ,1693218871878
2929229,147.1 ,1693218872578
2929229,752.9 ,1693218873278
2929229,831.2 ,1693218873983
2929229,1635 ,1693218874683
2929229,3571 ,1693218875391
2929229,135.3 ,1693218876091
2929229,2894 ,1693218876790
2929229,3853 ,1693218877491
2929229,3947 ,1693218878190
2929229,2862 ,1693218878894
2929229,100.0 ,1693218879594
2929229,494.1 ,1693218880295
2929229,576.5 ,1693218880997
2929229,329.4 ,1693218881702
2929229,758.8 ,1693218882400
2929229,1194 ,1693218883099
2929229,100.0 ,1693218883808
2929229,2178 ,1693218884509
2929229,2794 ,1693218885216
2929229,4041 ,1693218885918
2929229,4194 ,1693218886624
2929229,2876 ,1693218887322
2929229,94.1 ,1693218888027
2929229,258.8 ,1693218888731
2929229,1147 ,1693218889431
2929229,2976 ,1693218890130
2929229,741.2 ,1693218890830
2929229,505.9 ,1693218891530
2929229,3953 ,1693218892227
2929229,205.9 ,1693218892930
2929229,3953 ,1693218893631
2929229,100.0 ,1693218894335
2929229,4000 ,1693218895035
2929229,4047 ,1693218895740
2929229,2382 ,1693218896440
2929229,188.2 ,1693218897139
2929229,1712 ,1693218897839
2929229,123.5 ,1693218898535
2929229,535.3 ,1693218899239
2929229,3429 ,1693218899940
2929229,476.5 ,1693218900639
2929229,4141 ,1693218901340
2929229,352.9 ,1693218902045
2929229,1059 ,1693218902746
2929229,4194 ,1693218903446
2929229,206.2 ,1693218904145
2929229,4300 ,1693218904843
2929229,4047 ,1693218905546
2929229,4041 ,1693218906248
2929229,3576 ,1693218906947
2929229,276.5 ,1693218907646
2929229,1118 ,1693218908347
2929229,2111 ,1693218909051
2929229,94.1 ,1693218909756
2929229,670.6 ,1693218910460
2929229,3947 ,1693218911163
2929229,225.0 ,1693218911864
2929229,4200 ,1693218912564
2929229,312.5 ,1693218913262
2929229,1181 ,1693218913963
2929229,218.8 ,1693218914664
2929229,4181 ,1693218915363
2929229,4294 ,1693218916064
2929229,4200 ,1693218916764
2929229,1181 ,1693218917463
2929229,329.4 ,1693218918164
2929229,2417 ,1693218918867
2929229,3953 ,1693218919583
2929229,3941 ,1693218920291
2929229,106.2 ,1693218920992
2929229,94.1 ,1693218921692
2929229,894.1 ,1693218922391
2929229,3947 ,1693218923091
2929229,2924 ,1693218923794
2929229,152.9 ,1693218924495
2929229,3082 ,1693218925194
2929229,4135 ,1693218925894
2929229,270.6 ,1693218926600
2929229,794.1 ,1693218927297
2929229,1541 ,1693218928002
2929229,305.9 ,1693218928711
2929229,1129 ,1693218929410
2929229,3947 ,1693218930111
2929229,3953 ,1693218930810
2929229,100.0 ,1693218931512
2929229,3494 ,1693218932216
2929229,4041 ,1693218932919
2929229,3947 ,1693218933620
2929229,3218 ,1693218934323
2929229,2441 ,1693218935026
2929229,470.6 ,1693218935727
2929229,147.1 ,1693218936431
2929229,300.0 ,1693218937130
2929229,758.8 ,1693218937834
2929229,1682 ,1693218938535
2929229,100.0 ,1693218939236
2929229,4006 ,1693218939944
2929229,3453 ,1693218940649
2929229,158.8 ,1693218941351
2929229,2600 ,1693218942054
2929229,270.6 ,1693218942758
2929229,577.8 ,1693218943462
2929229,905.9 ,1693218944166
2929229,776.5 ,1693218944867
2929229,105.9 ,1693218945566
2929229,1265 ,1693218946267
2929229,2418 ,1693218946970
2929229,294.1 ,1693218947676
2929229,1006 ,1693218948380
2929229,170.6 ,1693218949080
2929229,1511 ,1693218949782
2929229,3135 ,1693218950487
2929229,235.3 ,1693218951190
2929229,3976 ,1693218951894
2929229,4041 ,1693218952597
2929229,1541 ,1693218953295
2929229,241.2 ,1693218953996
2929229,4041 ,1693218954696
2929229,1582 ,1693218955397
2929229,588.2 ,1693218956103
2929229,356.2 ,1693218956806
2929229,281.2 ,1693218957505
2929229,1300 ,1693218958204
2929229,3947 ,1693218958903
2929229,1706 ,1693218959606
2929229,123.5 ,1693218960307
2929229,364.7 ,1693218961007
2929229,4035 ,1693218961710
2929229,3419 ,1693218962413
2929229,2172 ,1693218963111
2929229,288.2 ,1693218963815
2929229,252.9 ,1693218964515
2929229,1259 ,1693218965217
2929229,1606 ,1693218965914
2929229,94.1 ,1693218966614
2929229,693.8 ,1693218967314
2929229,682.4 ,1693218968014
2929229,270.6 ,1693218968719
2929229,261.1 ,1693218969421
2929229,788.2 ,1693218970126
2929229,794.1 ,1693218970827
2929229,1135 ,1693218971528
2929229,3612 ,1693218972235
2929229,370.6 ,1693218972935
2929229,1182 ,1693218973638
2929229,3169 ,1693218974344
2929229,294.1 ,1693218975045
2929229,764.7 ,1693218975751
2929229,1082 ,1693218976457
2929229,2153 ,1693218977159
2929229,100.0 ,1693218977859
2929229,3935 ,1693218978558
2929229,100.0 ,1693218979259
2929229,4041 ,1693218979960
2929229,329.4 ,1693218980659
2929229,1100 ,1693218981359
2929229,775.0 ,1693218982063
2929229,825.0 ,1693218982763
2929229,3947 ,1693218983465
2929229,1871 ,1693218984167
2929229,411.8 ,1693218984867
2929229,152.9 ,1693218985566
2929229,2000 ,1693218986267
2929229,3947 ,1693218986967
2929229,2629 ,1693218987666
2929229,100.0 ,1693218988371
2929229,252.9 ,1693218989070
2929229,870.6 ,1693218989771
2929229,1053 ,1693218990472
2929229,2735 ,1693218991171
2929229,100.0 ,1693218991872
2929229,100.0 ,1693218992575
2929229,182.4 ,1693218993274
2929229,558.8 ,1693218993975
2929229,3953 ,1693218994679
2929229,100.0 ,1693218995378
2929229,505.9 ,1693218996079
2929229,4256 ,1693218996782
2929229,3947 ,1693218997485
2929229,3312 ,1693218998190
2929229,352.9 ,1693218998894
2929229,235.3 ,1693218999598
2929229,2506 ,1693219000300
2929229,4141 ,1693219000999
2929229,3953 ,1693219001705
2929229,4047 ,1693219002407
2929229,100.0 ,1693219003114
2929229,2024 ,1693219003819
2929229,105.9 ,1693219004522
2929229,464.7 ,1693219005227
2929229,3947 ,1693219005926
2929229,3541 ,1693219006626
2929229,276.5 ,1693219007327
2929229,764.7 ,1693219008028
2929229,1682 ,1693219008732
2929229,3282 ,1693219009431
2929229,3876 ,1693219010132
2929229,329.4 ,1693219010835
2929229,947.1 ,1693219011539
2929229,4206 ,1693219012243
2929229,3688 ,1693219012942
2929229,100.0 ,1693219013642
2929229,1982 ,1693219014345
2929229,94.1 ,1693219015047
2929229,1112 ,1693219015750
2929229,3653 ,1693219016447
2929229,105.9 ,1693219017146
2929229,317.6 ,1693219017851
2929229,923.5 ,1693219018552
2929229,100.0 ,1693219019254
2929229,547.1 ,1693219019958
2929229,3771 ,1693219020659
2929229,1400 ,1693219021363
2929229,147.1 ,1693219022067
2929229,417.6 ,1693219022771
2929229,794.4 ,1693219023472
2929229,335.3 ,1693219024179
2929229,270.6 ,1693219024883
2929229,729.4 ,1693219025586
2929229,1118 ,1693219026288
2929229,3929 ,1693219026991
2929229,100.0 ,1693219027691
2929229,3947 ,1693219028390
2929229,4041 ,1693219029090
2929229,1700 ,1693219029793
2929229,694.1 ,1693219030497
2929229,2041 ,1693219031197
2929229,94.1 ,1693219031898
2929229,247.1 ,1693219032598
2929229,1141 ,1693219033299
2929229,300.0 ,1693219033998
2929229,1182 ,1693219034699
2929229,3359 ,1693219035402
2929229,300.0 ,1693219036107
2929229,1412 ,1693219036807
2929229,105.9 ,1693219037506
2929229,1024 ,1693219038206
2929229,341.2 ,1693219038915
2929229,964.7 ,1693219039617
2929229,1329 ,1693219040320
2929229,182.4 ,1693219041019
2929229,258.8 ,1693219041719
2929229,1276 ,1693219042418
2929229,100.0 ,1693219043118
2929229,258.8 ,1693219043818
2929229,1071 ,1693219044519
2929229,1565 ,1693219045219
2929229,100.0 ,1693219045922
2929229,258.8 ,1693219046618
2929229,1182 ,1693219047318
2929229,3935 ,1693219048018
2929229,294.1 ,1693219048719
2929229,868.8 ,1693219049423
2929229,737.5 ,1693219050123
2929229,1706 ,1693219050823
2929229,2124 ,1693219051522
2929229,3953 ,1693219052229
2929229,3500 ,1693219052930
2929229,111.1 ,1693219053631
2929229,1676 ,1693219054336
2929229,100.0 ,1693219055038
2929229,988.2 ,1693219055739
2929229,3953 ,1693219056438
2929229,311.8 ,1693219057138
2929229,1159 ,1693219057839
2929229,917.6 ,1693219058542
2929229,435.3 ,1693219059247
2929229,3947 ,1693219059950
2929229,1347 ,1693219060650
2929229,282.4 ,1693219061351
2929229,864.7 ,1693219062057
2929229,100.0 ,1693219062758
2929229,264.7 ,1693219063459
2929229,1071 ,1693219064159
2929229,3762 ,1693219064862
2929229,4153 ,1693219065563
2929229,311.8 ,1693219066278
2929229,829.4 ,1693219066980
2929229,872.2 ,1693219067681
2929229,623.5 ,1693219068387
2929229,94.1 ,1693219069087
2929229,943.8 ,1693219069784
2929229,106.2 ,1693219070483
2929229,512.5 ,1693219071183
2929229,3947 ,1693219071883
2929229,3947 ,1693219072587
2929229,105.9 ,1693219073286
2929229,1565 ,1693219073986
2929229,3618 ,1693219074686
2929229,347.1 ,1693219075390
2929229,1100 ,1693219076090
2929229,1359 ,1693219076802
2929229,2518 ,1693219077506
2929229,2041 ,1693219078207
2929229,541.2 ,1693219078911
2929229,311.8 ,1693219079614
2929229,2912 ,1693219080318
2929229,100.0 ,1693219081023
2929229,1582 ,1693219081722
2929229,1071 ,1693219082427
2929229,270.6 ,1693219083126
2929229,3882 ,1693219083835
2929229,688.2 ,1693219084535
2929229,100.0 ,1693219085235
2929229,252.9 ,1693219085934
2929229,1176 ,1693219086638
2929229,3941 ,1693219087338
2929229,1612 ,1693219088039
2929229,2017 ,1693219088742
2929229,311.8 ,1693219089446
2929229,3953 ,1693219090150
2929229,4041 ,1693219090850
2929229,1318 ,1693219091558
2929229,94.1 ,1693219092264
2929229,252.9 ,1693219092965
2929229,1194 ,1693219093667
2929229,311.8 ,1693219094370
2929229,1112 ,1693219095073
2929229,347.1 ,1693219095770
2929229,970.6 ,1693219096470
2929229,3029 ,1693219097171
2929229,129.4 ,1693219097870
2929229,1488 ,1693219098576
2929229,3588 ,1693219099279
2929229,281.2 ,1693219099983
2929229,970.6 ,1693219100685
2929229,2100 ,1693219101386
2929229,323.5 ,1693219102087
2929229,829.4 ,1693219102787
2929229,552.9 ,1693219103490
2929229,94.1 ,1693219104190
2929229,600.0 ,1693219104891
2929229,4059 ,1693219105591
2929229,206.2 ,1693219106296
2929229,275.0 ,1693219106994
2929229,276.5 ,1693219107695
2929229,1247 ,1693219108398
2929229,100.0 ,1693219109098
2929229,258.8 ,1693219109798
2929229,788.2 ,1693219110499
2929229,2524 ,1693219111202
2929229,3447 ,1693219111903
2929229,329.4 ,1693219112606
2929229,3817 ,1693219113309
2929229,94.1 ,1693219114016
2929229,123.5 ,1693219114715
2929229,1047 ,1693219115419
2929229,112.5 ,1693219116123
2929229,435.3 ,1693219116826
2929229,2529 ,1693219117530
2929229,2082 ,1693219118231
2929229,200.0 ,1693219118935
2929229,100.0 ,1693219119636
2929229,258.8 ,1693219120339
2929229,1012 ,1693219121043
2929229,3924 ,1693219121748
2929229,247.1 ,1693219122448
2929229,1129 ,1693219123150
2929229,3776 ,1693219123854
2929229,2188 ,1693219124559
2929229,1253 ,1693219125262
2929229,282.4 ,1693219125958
2929229,1035 ,1693219126657
2929229,1171 ,1693219127363
2929229,4024 ,1693219128070
2929229,3947 ,1693219128776
2929229,3271 ,1693219129478
2929229,2000 ,1693219130183
2929229,229.4 ,1693219130882
2929229,4135 ,1693219131587
2929229,3953 ,1693219132295
2929229,2535 ,1693219132999
2929229,2400 ,1693219133699
2929229,894.1 ,1693219134407
2929229,94.4 ,1693219135112
2929229,517.6 ,1693219135816
2929229,3953 ,1693219136519
2929229,4200 ,1693219137222
2929229,3812 ,1693219137924
2929229,100.0 ,1693219138627
2929229,1565 ,1693219139330
2929229,123.5 ,1693219140033
2929229,2888 ,1693219140735
2929229,3918 ,1693219141439
2929229,1156 ,1693219142145
2929229,211.8 ,1693219142856
2929229,2659 ,1693219143554
2929229,3953 ,1693219144254
2929229,3112 ,1693219144958
2929229,100.0 ,1693219145659
2929229,2465 ,1693219146359
2929229,3076 ,1693219147059
2929229,3953 ,1693219147759
2929229,100.0 ,1693219148464
2929229,1471 ,1693219149167
2929229,2731 ,1693219149874
2929229,94.1 ,1693219150575
2929229,1200 ,1693219151278
2929229,94.1 ,1693219151979
2929229,412.5 ,1693219152682
2929229,900.0 ,1693219153383
2929229,4041 ,1693219154081
2929229,2271 ,1693219154779
2929229,100.0 ,1693219155478
2929229,241.2 ,1693219156179
2929229,1106 ,1693219156877
2929229,3953 ,1693219157579
2929229,312.5 ,1693219158283
2929229,1950 ,1693219158982
2929229,100.0 ,1693219159681
2929229,347.1 ,1693219160379
2929229,3247 ,1693219161079
2929229,105.9 ,1693219161779
2929229,629.4 ,1693219162478
2929229,3371 ,1693219163179
2929229,2959 ,1693219163878
2929229,4041 ,1693219164577
2929229,117.6 ,1693219165275
2929229,341.2 ,1693219165976
2929229,988.2 ,1693219166676
2929229,3700 ,1693219167378
2929229,341.2 ,1693219168080
2929229,4047 ,1693219168780
2929229,247.1 ,1693219169479
2929229,3959 ,1693219170179
2929229,2412 ,1693219170878
2929229,105.9 ,1693219171578
2929229,258.8 ,1693219172278
2929229,335.3 ,1693219172978
2929229,1176 ,1693219173679
2929229,929.4 ,1693219174381
2929229,105.9 ,1693219175077
2929229,100.0 ,1693219175780
2929229,435.3 ,1693219176478
2929229,3200 ,1693219177179
2929229,305.9 ,1693219177879
2929229,1200 ,1693219178583
2929229,3882 ,1693219179288
2929229,3494 ,1693219179991
2929229,2341 ,1693219180695
2929229,100.0 ,1693219181399
2929229,276.5 ,1693219182094
2929229,423.5 ,1693219182795
2929229,641.2 ,1693219183496
2929229,1065 ,1693219184200
2929229,1769 ,1693219184904
2929229,94.1 ,1693219185604
2929229,3271 ,1693219186304
2929229,205.9 ,1693219187006
2929229,476.5 ,1693219187706
2929229,405.9 ,1693219188402
2929229,3924 ,1693219189107
2929229,94.1 ,1693219189811
2929229,2747 ,1693219190510
2929229,223.5 ,1693219191211
2929229,464.7 ,1693219191910
2929229,3953 ,1693219192611
2929229,3488 ,1693219193311
2929229,2535 ,1693219194015
2929229,94.1 ,1693219194715
2929229,100.0 ,1693219195419
2929229,341.2 ,1693219196119
2929229,900.0 ,1693219196822
2929229,2050 ,1693219197522
2929229,3829 ,1693219198223
2929229,4294 ,1693219198922
2929229,270.6 ,1693219199626
2929229,776.5 ,1693219200329
2929229,747.1 ,1693219201027
2929229,1217 ,1693219201730
2929229,2982 ,1693219202438
2929229,3453 ,1693219203136
2929229,1294 ,1693219203834
2929229,582.4 ,1693219204539
2929229,235.3 ,1693219205239
2929229,2782 ,1693219205939
2929229,4047 ,1693219206642
2929229,3259 ,1693219207340
2929229,2194 ,1693219208043
2929229,1459 ,1693219208747
2929229,94.1 ,1693219209451
2929229,447.1 ,1693219210154
2929229,3953 ,1693219210859
2929229,264.7 ,1693219211562
2929229,788.2 ,1693219212267
2929229,1576 ,1693219212971
2929229,100.0 ,1693219213672
2929229,376.5 ,1693219214375
2929229,782.4 ,1693219215075
2929229,1929 ,1693219215775
2929229,94.1 ,1693219216478
2929229,729.4 ,1693219217179
2929229,4035 ,1693219217878
2929229,3412 ,1693219218579
2929229,258.8 ,1693219219283
2929229,1106 ,1693219219989
2929229,964.7 ,1693219220694
2929229,1688 ,1693219221397
2929229,200.0 ,1693219222095
2929229,3547 ,1693219222794
2929229,4047 ,1693219223495
2929229,3776 ,1693219224198
2929229,2500 ,1693219224898
2929229,264.7 ,1693219225598
2929229,1012 ,1693219226298
2929229,847.1 ,1693219226998
2929229,194.1 ,1693219227698
2929229,3447 ,1693219228398
2929229,347.1 ,1693219229097
2929229,1012 ,1693219229795
2929229,393.8 ,1693219230503
2929229,1225 ,1693219231202
2929229,2762 ,1693219231902
2929229,1131 ,1693219232602
2929229,364.7 ,1693219233302
2929229,270.6 ,1693219234006
2929229,811.8 ,1693219234706
2929229,1088 ,1693219235407
2929229,1418 ,1693219236116
2929229,188.2 ,1693219236815
2929229,1606 ,1693219237514
2929229,100.0 ,1693219238214
2929229,364.7 ,1693219238916
2929229,1641 ,1693219239615
2929229,3324 ,1693219240314
2929229,3953 ,1693219241016
2929229,4041 ,1693219241714
2929229,170.6 ,1693219242415
2929229,2906 ,1693219243114
2929229,3918 ,1693219243816
2929229,4135 ,1693219244520
2929229,3953 ,1693219245225
2929229,252.9 ,1693219245925
2929229,1300 ,1693219246630
2929229,3953 ,1693219247330
2929229,1947 ,1693219248035
2929229,2924 ,1693219248739
2929229,2429 ,1693219249438
2929229,305.9 ,1693219250142
2929229,1129 ,1693219250847
2929229,4041 ,1693219251549
2929229,258.8 ,1693219252252
2929229,664.7 ,1693219252955
2929229,672.2 ,1693219253662
2929229,1569 ,1693219254373
2929229,4165 ,1693219255074
2929229,141.2 ,1693219255780
2929229,535.3 ,1693219256482
2929229,2071 ,1693219257187
2929229,300.0 ,1693219257890
2929229,394.1 ,1693219258592
2929229,770.6 ,1693219259293
2929229,1394 ,1693219259994
2929229,1576 ,1693219260698
2929229,3547 ,1693219261399
2929229,100.0 ,1693219262099
2929229,311.8 ,1693219262799
2929229,2159 ,1693219263500
2929229,564.7 ,1693219264196
2929229,205.9 ,1693219264900
2929229,212.5 ,1693219265603
2929229,200.0 ,1693219266303
2929229,2247 ,1693219267006
2929229,2656 ,1693219267713
2929229,2050 ,1693219268414
2929229,2318 ,1693219269116
2929229,1365 ,1693219269820
2929229,1831 ,1693219270522
2929229,2056 ,1693219271224
2929229,2306 ,1693219271923
2929229,1494 ,1693219272629
2929229,1629 ,1693219273336
2929229,1541 ,1693219274044
2929229,1735 ,1693219274749
2929229,1594 ,1693219275457
2929229,1828 ,1693219276163
2929229,2156 ,1693219276874
2929229,2424 ,1693219277575
2929229,2418 ,1693219278278
2929229,2600 ,1693219278984
2929229,2365 ,1693219279684
2929229,2453 ,1693219280390
2929229,2475 ,1693219281094
2929229,2559 ,1693219281791
2929229,2312 ,1693219282491
2929229,2576 ,1693219283191
2929229,2224 ,1693219283890
2929229,2638 ,1693219284595
2929229,1229 ,1693219285296
2929229,1788 ,1693219286003
2929229,1381 ,1693219286703
2929229,1650 ,1693219287404
2929229,1741 ,1693219288103
2929229,1688 ,1693219288808
2929229,1659 ,1693219289507
2929229,1831 ,1693219290212
2929229,2129 ,1693219290911
2929229,2650 ,1693219291612
2929229,2118 ,1693219292316
2929229,2582 ,1693219293021
2929229,1365 ,1693219293723
2929229,2482 ,1693219294427
2929229,2044 ,1693219295131
2929229,1771 ,1693219295841
2929229,1381 ,1693219296543
2929229,1950 ,1693219297244
2929229,1781 ,1693219297942
2929229,1576 ,1693219298643
2929229,1411 ,1693219299350
2929229,1265 ,1693219300057
2929229,1544 ,1693219300760
2929229,1441 ,1693219301469
2929229,2265 ,1693219302175
2929229,2394 ,1693219302878
2929229,2459 ,1693219303578
2929229,2471 ,1693219304283
2929229,2624 ,1693219304987
2929229,2176 ,1693219305692
